02-Sep-2019,0621/SKTDXB,CSV,02-Sep-2019 10:08,02-Sep-2019 12:02,03:02
03-Sep-2019,OFF-XX,,,,
04-Sep-2019,0001/DXBLHR,CSV,04-Sep-2019 07:54,04-Sep-2019 12:22,07:36
05-Sep-2019,0002/LHRDXB,CSV,05-Sep-2019 14:35,06-Sep-2019 00:17,06:46
07-Sep-2019,OFF-XX,,,,
08-Sep-2019,OFF-XX,,,,
09-Sep-2019,0225/DXBSFO,CSV,09-Sep-2019 09:37,09-Sep-2019 14:27,15:58
11-Sep-2019,0226/SFODXB,CSV,11-Sep-2019 16:42,12-Sep-2019 19:15,15:40
13-Sep-2019,OFF-XX,,,,
14-Sep-2019,OFF-XX,,,,
15-Sep-2019,0139/DXBPRG,CSV,15-Sep-2019 08:39,15-Sep-2019 12:28,05:57
16-Sep-2019,0140/PRGDXB,CSV,16-Sep-2019 15:51,16-Sep-2019 23:41,05:59
18-Sep-2019,LVE-LV,,,,
19-Sep-2019,LVE-LV,,,,
20-Sep-2019,LVE-LV,,,,
21-Sep-2019,OFF-XX,,,,
22-Sep-2019,OFF-XX,,,,
24-Sep-2019,0751/DXBCMN,CSV,24-Sep-2019 07:25,24-Sep-2019 12:05,07:45
25-Sep-2019,0752/CMNDXB,CSV,25-Sep-2019 14:48,26-Sep-2019 01:10,07:31
27-Sep-2019,OFF-XX,,,,
28-Sep-2019,OFF-XX,,,,
29-Sep-2019,OFF-XX,,,,
01-Oct-2019,0221/DXBDFW,CSV,01-Oct-2019 02:57,01-Oct-2019 09:47,15:56
03-Oct-2019,0222/DFWDXB,CSV,03-Oct-2019 12:14,04-Oct-2019 11:09,14:05
05-Oct-2019,OFF-XX,,,,
06-Oct-2019,OFF-XX,,,,
07-Oct-2019,0725/DXBDAR,CSV,07-Oct-2019 10:07,07-Oct-2019 14:12,05:08
08-Oct-2019,0726/DARDXB,CSV,08-Oct-2019 16:55,08-Oct-2019 23:04,05:17
09-Oct-2019,OFF-XX,,,,
11-Oct-2019,0366/DXBTPE,CSV,11-Oct-2019 03:42,11-Oct-2019 15:55,08:18
12-Oct-2019,0367/TPEDXB,CSV,12-Oct-2019 23:25,13-Oct-2019 04:17,09:01
14-Oct-2019,OFF-XX,,,,
15-Oct-2019,OFF-XX,,,,
16-Oct-2019,0528/DXBHYD,CSV,16-Oct-2019 15:02,16-Oct-2019 19:50,03:26
16-Oct-2019,0529/HYDDXB,CSV,16-Oct-2019 21:52,16-Oct-2019 23:59,03:43
18-Oct-2019,0500/DXBBOM,CSV,18-Oct-2019 22:00,19-Oct-2019 02:36,03:16
19-Oct-2019,0501/BOMDXB,CSV,19-Oct-2019 04:27,19-Oct-2019 06:45,04:07
20-Oct-2019,OFF-XX,,,,
21-Oct-2019,OFF-XX,,,,
22-Oct-2019,0047/DXBFRA,CSV,22-Oct-2019 14:46,22-Oct-2019 19:23,06:47
23-Oct-2019,0048/FRADXB,CSV,23-Oct-2019 22:13,24-Oct-2019 06:31,06:34
25-Oct-2019,OFF-XX,,,,
26-Oct-2019,0304/DXBPVG,CSV,26-Oct-2019 10:07,26-Oct-2019 22:07,08:21
28-Oct-2019,0305/PVGDXB,CSV,28-Oct-2019 06:10,28-Oct-2019 11:34,09:32
29-Oct-2019,OFF-XX,,,,
31-Oct-2019,0053/DXBMUC,CSV,31-Oct-2019 03:30,31-Oct-2019 07:00,06:37
01-Nov-2019,0054/MUCDXB,CSV,01-Nov-2019 10:14,01-Nov-2019 18:41,05:31
02-Nov-2019,OFF-XX,,,,
03-Nov-2019,OFF-XX,,,,
04-Nov-2019,0803/DXBJED,CSV,04-Nov-2019 16:10,04-Nov-2019 18:03,03:
04-Nov-2019,0804/JEDDXB,CSV,04-Nov-2019 20:44,05-Nov-2019 00:25,02:49
06-Nov-2019,0021/DXBMAN,CSV,06-Nov-2019 02:42,06-Nov-2019 06:14,07:41
07-Nov-2019,0022/MANDXB,CSV,07-Nov-2019 08:52,07-Nov-2019 19:46,06:59
08-Nov-2019,OFF-XX,,,,
09-Nov-2019,OFF-XX,,,,
11-Nov-2019,0219/DXBMCO,CSV,11-Nov-2019 03:23,11-Nov-2019 10:08,15:49
15-Nov-2019,0220/MCODXB,CSV,15-Nov-2019 13:49,16-Nov-2019 12:34,13:49
17-Nov-2019,OFF-XX,,,,
18-Nov-2019,LVE-LV,,,,
19-Nov-2019,LVE-LV,,,,
20-Nov-2019,LVE-LV,,,,
21-Nov-2019,OFF-XX,,,,
22-Nov-2019,0770/DXBCPT,CSV,22-Nov-2019 09:16,22-Nov-2019 16:37,09:32
23-Nov-2019,0771/CPTDXB,CSV,23-Nov-2019 18:22,24-Nov-2019 05:42,09:26
25-Nov-2019,OFF-XX,,,,
26-Nov-2019,0707/DXBSEZ,CSV,26-Nov-2019 09:38,26-Nov-2019 14:01,04:26
27-Nov-2019,0706/SEZDXB,CSV,27-Nov-2019 08:44,27-Nov-2019 13:02,04:21
28-Nov-2019,OFF-XX,,,,
29-Nov-2019,LVE-LV,,,,
30-Nov-2019,LVE-LV,,,,
01-Dec-2019,LVE-LV,,,,
02-Dec-2019,LVE-LV,,,,
03-Dec-2019,LVE-LV,,,,
04-Dec-2019,OFF-XX,,,,
05-Dec-2019,0304/DXBPVG,CSV,05-Dec-2019 09:17,05-Dec-2019 20:46,07:39
07-Dec-2019,0305/PVGDXB,CSV,07-Dec-2019 06:24,07-Dec-2019 12:03,09:48
08-Dec-2019,OFF-XX,,,,
09-Dec-2019,OFF-XX,,,,
10-Dec-2019,SCK-SK,,,,
11-Dec-2019,SCK-SK,,,,
12-Dec-2019,SCK-SK,,,,
13-Dec-2019,SCK-SK,,,,
14-Dec-2019,SCK-SK,,,,
15-Dec-2019,SCK-SK,,,,
16-Dec-2019,SCK-SK,,,,
17-Dec-2019,SCK-SK,,,,
18-Dec-2019,SCK-SK,,,,
19-Dec-2019,SCK-SK,,,,
20-Dec-2019,SCK-SK,,,,
21-Dec-2019,SCK-SK,,,,
22-Dec-2019,SCK-SK,,,,
23-Dec-2019,SCK-SK,,,,
24-Dec-2019,SCK-SK,,,,
25-Dec-2019,SCK-SK,,,,
26-Dec-2019,SCK-SK,,,,
27-Dec-2019,SCK-SK,,,,
28-Dec-2019,SCK-SK,,,,
29-Dec-2019,SCK-SK,,,,
30-Dec-2019,LVE-EL,,,,
31-Dec-2019,LVE-EL,,,,
01-Jan-2020,LVE-EL,,,,
02-Jan-2020,LVE-EL,,,,
03-Jan-2020,LVE-EL,,,,
04-Jan-2020,LVE-EL,,,,
05-Jan-2020,LVE-EL,,,,
06-Jan-2020,LVE-EL,,,,
07-Jan-2020,LVE-LV,,,,
08-Jan-2020,LVE-LV,,,,
09-Jan-2020,LVE-LV,,,,
10-Jan-2020,LVE-LV,,,,
11-Jan-2020,LVE-LV,,,,
12-Jan-2020,SCK-SK,,,,
13-Jan-2020,SCK-SK,,,,
14-Jan-2020,SCK-SK,,,,
15-Jan-2020,SCK-SK,,,,
16-Jan-2020,SCK-SK,,,,
17-Jan-2020,SCK-SK,,,,
18-Jan-2020,SCK-SK,,,,
19-Jan-2020,SCK-SK,,,,
20-Jan-2020,0139/DXBPRG,CSV,20-Jan-2020 09:10,20-Jan-2020 12:23,06:21
21-Jan-2020,0140/PRGDXB,CSV,21-Jan-2020 15:36,22-Jan-2020 00:15,05:42
23-Jan-2020,0051/DXBMUC,CSV,23-Jan-2020 16:11,23-Jan-2020 19:52,06:49
24-Jan-2020,0052/MUCDXB,CSV,24-Jan-2020 21:23,25-Jan-2020 06:15,05:56
26-Jan-2020,OFF-XX,,,,
27-Jan-2020,OFF-XX,,,,
28-Jan-2020,0215/DXBLAX,CSV,28-Jan-2020 08:50,28-Jan-2020 13:33,16:52
30-Jan-2020,0216/LAXDXB,CSV,30-Jan-2020 15:40,31-Jan-2020 19:30,15:55
01-Feb-2020,OFF-XX,,,,
02-Feb-2020,OFF-XX,,,,
03-Feb-2020,OFF-XX,,,,
04-Feb-2020,OFF-XX,,,,
05-Feb-2020,0229/DXBSEA,CSV,05-Feb-2020 10:08,05-Feb-2020 12:44,14:40
07-Feb-2020,0230/SEADXB,CSV,07-Feb-2020 15:56,08-Feb-2020 18:03,14:14
09-Feb-2020,OFF-XX,,,,
10-Feb-2020,OFF-XX,,,,
11-Feb-2020,TRG-ER851,,,,
12-Feb-2020,TRG-ER852,,,,
13-Feb-2020,OFF-XX,,,,
14-Feb-2020,0500/DXBBOM,CSV,14-Feb-2020 22:05,15-Feb-2020 02:21,02:56
15-Feb-2020,0501/BOMDXB,CSV,15-Feb-2020 04:27,15-Feb-2020 05:55,03:04
16-Feb-2020,OFF-XX,,,,
17-Feb-2020,0159/DXBOSL,CSV,17-Feb-2020 07:47,17-Feb-2020 12:03,07:23
18-Feb-2020,0160/OSLDXB,CSV,18-Feb-2020 13:58,18-Feb-2020 23:33,06:48
20-Feb-2020,0151/DXBCPH,CSV,20-Feb-2020 08:41,20-Feb-2020 12:28,06:55
21-Feb-2020,0152/CPHDXB,CSV,21-Feb-2020 14:15,21-Feb-2020 23:15,06:04
22-Feb-2020,OFF-XX,,,,
23-Feb-2020,OFF-XX,,,,
24-Feb-2020,OFF-XX,,,,
25-Feb-2020,0097/DXBFCO,CSV,25-Feb-2020 08:50,25-Feb-2020 12:18,06:35
26-Feb-2020,0098/FCODXB,CSV,26-Feb-2020 15:09,26-Feb-2020 23:30,05:27
28-Feb-2020,0713/DXBLUN,CSV,28-Feb-2020 09:18,28-Feb-2020 14:15,07:03
28-Feb-2020,0713/LUNHRE,CSV,28-Feb-2020 15:48,28-Feb-2020 16:36,:52
29-Feb-2020,0714/HRELUN,CSV,29-Feb-2020 18:45,29-Feb-2020 19:42,01:04
29-Feb-2020,0714/LUNDXB,CSV,29-Feb-2020 21:23,01-Mar-2020 06:16,06:59
02-Mar-2020,OFF-XX,,,,
03-Mar-2020,OFF-XX,,,,
04-Mar-2020,OFF-XX,,,,
06-Mar-2020,0231/DXBIAD,CSV,06-Mar-2020 02:29,06-Mar-2020 08:05,14:41
07-Mar-2020,0232/IADDXB,CSV,07-Mar-2020 10:10,08-Mar-2020 07:50,12:48
09-Mar-2020,OFF-XX,,,,
10-Mar-2020,OFF-XX,,,,
11-Mar-2020,0175/DXBLED,CSV,11-Mar-2020 15:24,11-Mar-2020 20:13,05:54
12-Mar-2020,0176/LEDDXB,CSV,12-Mar-2020 23:15,13-Mar-2020 05:44,05:37
14-Mar-2020,OFF-XX,,,,
15-Mar-2020,0396/DXBHKT,CSV,15-Mar-2020 23:02,16-Mar-2020 07:46,05:53
17-Mar-2020,0397/HKTDXB,CSV,17-Mar-2020 09:27,17-Mar-2020 12:53,06:29
18-Mar-2020,OFF-XX,,,,
19-Mar-2020,OFF-XX,,,,
20-Mar-2020,OFF-XX,,,,
21-Mar-2020,OFF-XX,,,,
22-Mar-2020,OFF-XX,,,,
23-Mar-2020,OFF-XX,,,,
24-Mar-2020,OFF-XX,,,,
25-Mar-2020,OFF-XX,,,,
26-Mar-2020,OFF-XX,,,,
27-Mar-2020,OFF-XX,,,,
28-Mar-2020,OFF-XX,,,,
29-Mar-2020,OFF-XX,,,,
30-Mar-2020,OFF-XX,,,,
31-Mar-2020,OFF-XX,,,,
01-Apr-2020,OFF-XX,,,,
02-Apr-2020,OFF-XX,,,,
03-Apr-2020,OFF-XX,,,,
04-Apr-2020,OFF-XX,,,,
05-Apr-2020,OFF-XX,,,,
06-Apr-2020,OFF-XX,,,,
07-Apr-2020,OFF-XX,,,,
08-Apr-2020,OFF-XX,,,,
09-Apr-2020,OFF-XX,,,,
10-Apr-2020,OFF-XX,,,,
11-Apr-2020,OFF-XX,,,,
12-Apr-2020,OFF-XX,,,,
13-Apr-2020,OFF-XX,,,,
14-Apr-2020,OFF-XX,,,,
15-Apr-2020,OFF-XX,,,,
16-Apr-2020,OFF-XX,,,,
17-Apr-2020,OFF-XX,,,,
18-Apr-2020,OFF-XX,,,,
19-Apr-2020,OFF-XX,,,,
20-Apr-2020,OFF-XX,,,,
21-Apr-2020,OFF-XX,,,,
22-Apr-2020,OFF-XX,,,,
23-Apr-2020,OFF-XX,,,,
24-Apr-2020,OFF-XX,,,,
25-Apr-2020,OFF-XX,,,,
26-Apr-2020,OFF-XX,,,,
27-Apr-2020,OFF-XX,,,,
28-Apr-2020,OFF-XX,,,,
29-Apr-2020,OFF-XX,,,,
30-Apr-2020,OFF-XX,,,,
01-May-2020,OFF-XXD,,,,
02-May-2020,OFF-XXD,,,,
03-May-2020,OFF-XXD,,,,
04-May-2020,OFF-XXD,,,,
05-May-2020,OFF-XXD,,,,
06-May-2020,OFF-XXD,,,,
07-May-2020,OFF-XXD,,,,
08-May-2020,OFF-XXD,,,,
09-May-2020,OFF-XXD,,,,
10-May-2020,OFF-XXD,,,,
11-May-2020,OFF-XXD,,,,
12-May-2020,OFF-XXD,,,,
13-May-2020,OFF-XXD,,,,
14-May-2020,OFF-XXD,,,,
15-May-2020,OFF-XXD,,,,
16-May-2020,OFF-XXD,,,,
17-May-2020,OFF-XXD,,,,
18-May-2020,OFF-XXD,,,,
19-May-2020,OFF-XXD,,,,
20-May-2020,OFF-XXD,,,,
21-May-2020,OFF-XXD,,,,
22-May-2020,OFF-XXD,,,,
23-May-2020,OFF-XXD,,,,
24-May-2020,OFF-XXD,,,,
25-May-2020,OFF-XXD,,,,
26-May-2020,OFF-XXD,,,,
27-May-2020,OFF-XXD,,,,
28-May-2020,OFF-XXD,,,,
29-May-2020,OFF-XXD,,,,
30-May-2020,OFF-XXD,,,,
31-May-2020,OFF-XXD,,,,
01-Jun-2020,OFF-XXD,,,,
02-Jun-2020,OFF-XXD,,,,
03-Jun-2020,OFF-XXD,,,,
04-Jun-2020,OFF-XXD,,,,
05-Jun-2020,OFF-XXD,,,,
06-Jun-2020,OFF-XXD,,,,
07-Jun-2020,OFF-XXD,,,,
08-Jun-2020,OFF-XXD,,,,
09-Jun-2020,OFF-XXD,,,,
10-Jun-2020,OFF-XXD,,,,
11-Jun-2020,TRG-RCY7,,,,
12-Jun-2020,OFF-XX,,,,
13-Jun-2020,OFF-XXD,,,,
14-Jun-2020,OFF-XXD,,,,
15-Jun-2020,OFF-XXD,,,,
16-Jun-2020,OFF-XXD,,,,
17-Jun-2020,OFF-XXD,,,,
18-Jun-2020,OFF-XXD,,,,
19-Jun-2020,OFF-XXD,,,,
20-Jun-2020,OFF-XXD,,,,
21-Jun-2020,OFF-XXD,,,,
22-Jun-2020,OFF-XXD,,,,
23-Jun-2020,OFF-XXD,,,,
24-Jun-2020,OFF-XXD,,,,
25-Jun-2020,OFF-XXD,,,,
26-Jun-2020,SBY-S06,,,,
27-Jun-2020,OFF-XXD,,,,
28-Jun-2020,OFF-XXD,,,,
29-Jun-2020,OFF-XXD,,,,
30-Jun-2020,OFF-XXD,,,,
01-Jul-2020,OFF-XXD,,,,
02-Jul-2020,OFF-XXD,,,,
03-Jul-2020,OFF-XXD,,,,
04-Jul-2020,OFF-XXD,,,,
05-Jul-2020,OFF-XXD,,,,
06-Jul-2020,OFF-XXD,,,,
07-Jul-2020,OFF-XXD,,,,
08-Jul-2020,OFF-XXD,,,,
09-Jul-2020,OFF-XXD,,,,
10-Jul-2020,OFF-XXD,,,,
11-Jul-2020,OFF-XXD,,,,
12-Jul-2020,9757/DXBNBO,CSV,12-Jul-2020 10:04,12-Jul-2020 13:38,
12-Jul-2020,9759/NBODXB,CSV,12-Jul-2020 17:32,12-Jul-2020 23:27,
14-Jul-2020,OFF-XXD,,,,
15-Jul-2020,OFF-XXD,,,,
16-Jul-2020,OFF-XXD,,,,
17-Jul-2020,OFF-XXD,,,,
18-Jul-2020,OFF-XXD,,,,
19-Jul-2020,OFF-XXD,,,,
20-Jul-2020,OFF-XXD,,,,
21-Jul-2020,OFF-XXD,,,,
22-Jul-2020,OFF-XXD,,,,
23-Jul-2020,OFF-XXD,,,,
24-Jul-2020,OFF-XXD,,,,
25-Jul-2020,OFF-XXD,,,,
26-Jul-2020,OFF-XXD,,,,
27-Jul-2020,OFF-XXD,,,,
28-Jul-2020,OFF-XXD,,,,
29-Jul-2020,OFF-XXD,,,,
30-Jul-2020,OFF-XXD,,,,
31-Jul-2020,OFF-XXD,,,,
01-Aug-2020,OFF-XX,,,,
02-Aug-2020,0957/DXBBEY,CSV,02-Aug-2020 07:36,02-Aug-2020 10:09,03:39
02-Aug-2020,0958/BEYDXB,CSV,02-Aug-2020 12:08,02-Aug-2020 16:46,03:44
03-Aug-2020,OFF-XX,,,,
04-Aug-2020,OFF-XX,,,,
05-Aug-2020,OFF-XX,,,,
06-Aug-2020,OFF-XX,,,,
07-Aug-2020,OFF-XX,,,,
08-Aug-2020,OFF-XX,,,,
09-Aug-2020,OFF-XX,,,,
10-Aug-2020,OFF-XX,,,,
11-Aug-2020,OFF-XX,,,,
12-Aug-2020,OFF-XX,,,,
13-Aug-2020,OFF-XX,,,,
14-Aug-2020,OFF-XX,,,,
15-Aug-2020,OFF-XX,,,,
16-Aug-2020,TRG-RCY8,,,,
17-Aug-2020,OFF-XX,,,,
18-Aug-2020,OFF-XX,,,,
19-Aug-2020,OFF-XX,,,,
20-Aug-2020,OFF-XX,,,,
21-Aug-2020,OFF-XX,,,,
22-Aug-2020,OFF-XX,,,,
23-Aug-2020,OFF-XX,,,,
24-Aug-2020,OFF-XX,,,,
25-Aug-2020,OFF-XX,,,,
26-Aug-2020,OFF-XX,,,,
27-Aug-2020,LVE-LV,,,,
28-Aug-2020,LVE-LV,,,,
29-Aug-2020,LVE-LV,,,,
30-Aug-2020,LVE-LV,,,,
31-Aug-2020,LVE-LV,,,,
01-Sep-2020,LVE-ULWA,,,,
02-Sep-2020,LVE-ULWA,,,,
03-Sep-2020,LVE-ULWA,,,,
04-Sep-2020,LVE-ULWA,,,,
05-Sep-2020,LVE-ULWA,,,,
06-Sep-2020,LVE-ULWA,,,,
07-Sep-2020,LVE-ULWA,,,,
08-Sep-2020,LVE-ULWA,,,,
09-Sep-2020,LVE-ULWA,,,,
10-Sep-2020,LVE-ULWA,,,,
11-Sep-2020,LVE-ULWA,,,,
12-Sep-2020,LVE-ULWA,,,,
13-Sep-2020,LVE-ULWA,,,,
14-Sep-2020,LVE-ULWA,,,,
15-Sep-2020,LVE-ULWA,,,,
16-Sep-2020,LVE-ULWA,,,,
17-Sep-2020,LVE-ULWA,,,,
18-Sep-2020,LVE-ULWA,,,,
19-Sep-2020,LVE-ULWA,,,,
20-Sep-2020,LVE-ULWA,,,,
21-Sep-2020,LVE-ULWA,,,,
22-Sep-2020,LVE-ULWA,,,,
23-Sep-2020,LVE-ULWA,,,,
24-Sep-2020,LVE-ULWA,,,,
25-Sep-2020,LVE-ULWA,,,,
26-Sep-2020,LVE-ULWA,,,,
27-Sep-2020,LVE-ULWA,,,,
28-Sep-2020,LVE-ULWA,,,,
29-Sep-2020,LVE-ULWA,,,,
30-Sep-2020,LVE-ULWA,,,,
01-Oct-2020,OFF-XX,,,,
02-Oct-2020,OFF-XX,,,,
03-Oct-2020,OFF-XX,,,,
04-Oct-2020,SCK-SK,,,,
05-Oct-2020,SCK-SK,,,,
06-Oct-2020,SCK-SK,,,,
07-Oct-2020,SCK-SK,,,,
08-Oct-2020,SCK-SK,,,,
09-Oct-2020,SCK-SK,,,,
10-Oct-2020,SCK-SK,,,,
11-Oct-2020,SCK-SK,,,,
12-Oct-2020,SCK-SK,,,,
13-Oct-2020,SCK-SK,,,,
14-Oct-2020,SCK-SK,,,,
15-Oct-2020,SCK-SK,,,,
16-Oct-2020,SCK-SK,,,,
17-Oct-2020,SCK-SK,,,,
18-Oct-2020,SCK-SK,,,,
19-Oct-2020,OFF-XX,,,,
20-Oct-2020,OFF-XX,,,,
21-Oct-2020,0045/DXBFRA,CSV,21-Oct-2020 08:30,21-Oct-2020 12:58,06:47
22-Oct-2020,0046/FRADXB,CSV,22-Oct-2020 15:13,22-Oct-2020 23:06,05:56
23-Oct-2020,OFF-XX,,,,
24-Oct-2020,REST-REST,,,,
25-Oct-2020,0027/DXBGLA,CSV,25-Oct-2020 07:36,25-Oct-2020 11:05,07:33
26-Oct-2020,0028/GLADXB,CSV,26-Oct-2020 13:03,27-Oct-2020 00:02,07:08
28-Oct-2020,OFF-XX,,,,
29-Oct-2020,OFF-XX,,,,
30-Oct-2020,0179/DXBWAW,CSV,30-Oct-2020 08:29,30-Oct-2020 11:19,05:54
01-Nov-2020,0180/WAWDXB,CSV,01-Nov-2020 12:56,01-Nov-2020 21:06,05:19
02-Nov-2020,LVE-LV,,,,
03-Nov-2020,LVE-LV,,,,
04-Nov-2020,LVE-LV,,,,
05-Nov-2020,LVE-LV,,,,
06-Nov-2020,LVE-LV,,,,
07-Nov-2020,LVE-LV,,,,
08-Nov-2020,LVE-LV,,,,
09-Nov-2020,LVE-LV,,,,
10-Nov-2020,LVE-LV,,,,
11-Nov-2020,LVE-LV,,,,
12-Nov-2020,LVE-LV,,,,
13-Nov-2020,LVE-LV,,,,
14-Nov-2020,LVE-LV,,,,
15-Nov-2020,LVE-LV,,,,
16-Nov-2020,LVE-LV,,,,
17-Nov-2020,LVE-LV,,,,
18-Nov-2020,LVE-LV,,,,
19-Nov-2020,LVE-LV,,,,
20-Nov-2020,LVE-LV,,,,
21-Nov-2020,LVE-LV,,,,
22-Nov-2020,LVE-LV,,,,
23-Nov-2020,LVE-LV,,,,
24-Nov-2020,LVE-LV,,,,
25-Nov-2020,LVE-LV,,,,
26-Nov-2020,LVE-LV,,,,
27-Nov-2020,LVE-LV,,,,
28-Nov-2020,OFF-XX,,,,
29-Nov-2020,REST-REST,,,,
30-Nov-2020,0544/DXBMAA,CSV,30-Nov-2020 03:14,30-Nov-2020 08:29,03:53
30-Nov-2020,0545/MAADXB,CSV,30-Nov-2020 09:50,30-Nov-2020 12:12,03:58
02-Dec-2020,0191/DXBLIS,CSV,02-Dec-2020 07:37,02-Dec-2020 11:52,08:20
04-Dec-2020,0192/LISDXB,CSV,04-Dec-2020 14:00,05-Dec-2020 01:05,07:10
06-Dec-2020,OFF-XX,,,,
07-Dec-2020,OFF-XX,,,,
08-Dec-2020,OFF-XX,,,,
09-Dec-2020,OFF-XX,,,,
10-Dec-2020,OFF-XX,,,,
11-Dec-2020,OFF-XX,,,,
12-Dec-2020,OFF-XX,,,,
13-Dec-2020,OFF-XX,,,,
14-Dec-2020,OFF-XX,,,,
15-Dec-2020,REST-REST,,,,
16-Dec-2020,0039/DXBBHX,CSV,16-Dec-2020 07:54,16-Dec-2020 11:24,07:35
17-Dec-2020,0040/BHXDXB,CSV,17-Dec-2020 13:29,18-Dec-2020 00:11,06:52
19-Dec-2020,OFF-XX,,,,
20-Dec-2020,OFF-XX,,,,
21-Dec-2020,0241/DXBYYZ,CSV,21-Dec-2020 09:22,21-Dec-2020 14:15,14:
23-Dec-2020,0242/YYZDXB,CSV,23-Dec-2020 21:13,24-Dec-2020 18:33,12:23
25-Dec-2020,OFF-XX,,,,
26-Dec-2020,OFF-XX,,,,
27-Dec-2020,0121/DXBIST,CSV,27-Dec-2020 14:20,27-Dec-2020 17:51,04:44
27-Dec-2020,0122/ISTDXB,CSV,27-Dec-2020 20:03,31-Dec-1899 00:00,04:09
A330-200,332,122.43
A340-300,343,33.85
A340-500,345,48.25
A380,388,"5,587.92"
B777,772,97.1
B777,773,225.3
B777,77L,196.1
B777,77W,"2,827.67"
Others,Not Defined,
"",Total:,"9,138.62"
A330-200,332,122.43
A340-300,343,33.85
A340-500,345,48.25
A380,388,"5,587.92"
B777,772,97.1
B777,773,225.3
B777,77L,196.1
B777,77W,"2,827.67"
Others,Not Defined,
"",Total:,"9,138.62"
